unit_id,time_cycle,wear_value,temperature,wear_clean,temp_clean,is_outlier,wear_norm,temp_norm,rul
5,125,0.12519,37.351,0.12519,37.351,False,0.10501219782656909,0.18857568978374342,125.0
5,126,0.11918,37.232,0.11918,37.232,False,0.09895360793564388,0.18502609992542873,125.0
5,127,0.12335,37.327,0.12335,37.327,False,0.103157321720196,0.1878598061148396,125.0
5,128,0.12589,36.835,0.12589,36.835,False,0.10571785721486322,0.1731841909023117,125.0
5,129,0.1317,37.289,0.1317,37.289,False,0.11157483013770442,0.18672632363907532,125.0
5,130,0.12815,36.925,0.12815,36.925,False,0.10799612895421279,0.17586875466070087,125.0
5,131,0.12902,37.435,0.12902,37.435,False,0.10887316276537835,0.1910812826249068,125.0
5,132,0.13591,37.659,0.13591,37.659,False,0.11581886731587332,0.19776286353467556,125.0
5,133,0.13157,36.967,0.13157,36.967,False,0.11144377910844978,0.17712155108128255,125.0
5,134,0.13109,37.145,0.13109,37.145,False,0.11095989838504812,0.18243102162565256,125.0
5,135,0.13273,37.06,0.13273,37.06,False,0.11261315752333717,0.1798956002982849,125.0
5,136,0.13219,37.187,0.13219,37.187,False,0.1120687917095103,0.18368381804623404,125.0
5,137,0.13211,37.181,0.13211,37.181,False,0.11198814492227668,0.1835048471290081,125.0
5,138,0.13505,37.416,0.13505,37.416,False,0.11495191435311199,0.19051454138702448,125.0
5,139,0.1269,36.688,0.1269,36.688,False,0.10673602290368761,0.16879940343027597,125.0
5,140,0.13687,37.363,0.13687,37.363,False,0.11678662876267668,0.18893363161819535,125.0
5,141,0.14034,37.34,0.14034,37.34,False,0.12028468315893467,0.18824757643549597,125.0
5,142,0.14099,37.527,0.14099,37.527,False,0.12093993830520779,0.1938255033557047,125.0
5,143,0.13941,37.666,0.13941,37.666,False,0.11934716425734393,0.19797166293810575,125.0
5,144,0.14448,37.694,0.14448,37.694,False,0.12445815439827418,0.19880686055182703,125.0
5,145,0.14548,38.03,0.14548,38.03,False,0.12546623923869435,0.20882923191648023,125.0
5,146,0.14906,37.597,0.14906,37.597,False,0.12907518296739853,0.19591349739000746,125.0
5,147,0.15145,37.424,0.15145,37.424,False,0.13148450573600276,0.19075316927665917,125.0
5,148,0.15015,37.785,0.15015,37.785,False,0.13017399544345654,0.20152125279642044,125.0
5,149,0.15174,37.692,0.15174,37.692,False,0.1317768503397246,0.19874720357941833,125.0
5,150,0.14872,37.529,0.14872,37.529,False,0.12873243412165566,0.19388516032811343,125.0
5,151,0.15477,37.609,0.15477,37.609,False,0.1348313474061977,0.1962714392244594,125.0
5,152,0.16305,37.502,0.16305,37.502,False,0.1431782898848767,0.19307979120059662,125.0
5,153,0.25632,44.9437778658436,0.16087,37.707,True,0.14098066493276076,0.1991946308724832,125.0
5,154,0.16131,37.805,0.16131,37.805,False,0.14142422226254564,0.20211782252050706,125.0
5,155,0.16551,37.81,0.16551,37.81,False,0.14565817859231034,0.20226696495152874,125.0
5,156,0.16043,38.091,0.16043,38.091,False,0.14053710760297586,0.21064876957494408,125.0
5,157,0.1686,37.882,0.1686,37.882,False,0.14877316074920865,0.20441461595824004,125.0
5,158,0.1768,38.18,0.1768,38.18,False,0.15703945644065406,0.21330350484712896,125.0
5,159,0.16277,38.124,0.16277,38.124,False,0.14289602612955907,0.21163310961968684,125.0
5,160,0.16846,38.061,0.16846,38.061,False,0.14863202887154983,0.2097539149888143,125.0
5,161,0.1741,37.99,0.1741,37.99,False,0.1543176273715196,0.20763609246830725,125.0
5,162,0.16681,38.001,0.16681,38.001,False,0.14696868888485656,0.2079642058165547,125.0
5,163,0.17985,38.322,0.17985,38.322,False,0.1601141152039356,0.2175391498881432,125.0
5,164,0.18389,38.77,0.18389,38.77,False,0.16418677795923306,0.23090231170768089,125.0
5,165,0.18061,38.519,0.18061,38.519,False,0.1608802596826549,0.22341536167039514,125.0
5,166,0.18263,38.531,0.18263,38.531,False,0.16291659106030362,0.22377330350484706,125.0
5,167,0.18209,38.436,0.18209,38.436,False,0.16237222524647676,0.2209395973154362,125.0
5,168,0.18136,38.027,0.18136,38.027,False,0.16163632331297004,0.20873974645786725,124.0
5,169,0.19218,38.76,0.19218,38.76,False,0.17254380128631627,0.2306040268456375,123.0
5,170,0.18994,38.754,0.18994,38.754,False,0.1702856912437751,0.23042505592841153,122.0
5,171,0.18879,38.447,0.18879,38.447,False,0.1691263936772919,0.22126771066368386,121.0
5,172,0.1932,39.026,0.1932,39.026,False,0.17357204782354485,0.23853840417598812,120.0
5,173,0.19192,38.197,0.19192,38.197,False,0.17228169922780703,0.2138105891126026,119.0
5,174,0.1968,39.068,0.1968,39.068,False,0.17720115324905747,0.2397912005965696,118.0
5,175,0.19429,38.543,0.19429,38.543,False,0.17467086029960283,0.22413124533929898,117.0
5,176,0.20465,39.541,0.20465,38.721999999999994,True,0.18511461924635578,0.22947054436987302,116.0
5,177,0.20057,38.65,0.20057,38.65,False,0.1810016330974415,0.22732289336316175,115.0
5,178,0.20981,39.392,0.20981,39.392,False,0.19031633702292386,0.2494556301267711,114.0
5,179,0.20845,38.794,0.20845,38.794,False,0.18894534163995244,0.2316181953765845,113.0
5,180,0.21521,39.403,0.21521,39.403,False,0.1957599951611928,0.24978374347501855,112.0
5,181,0.22316,39.602,0.22316,39.602,False,0.20377426964253312,0.2557196122296792,111.0
5,182,0.22197,39.39,0.22197,39.39,False,0.20257464868243313,0.2493959731543624,110.0
5,183,0.23108,39.581,0.23108,39.581,False,0.21175830157866088,0.25509321401938856,109.0
5,184,0.22157,39.795,0.22157,39.795,False,0.20217141474626504,0.2614765100671141,108.0
5,185,0.22086,39.046,0.22086,39.046,False,0.20145567450956675,0.23913497390007452,107.0
5,186,0.23002,39.635,0.23002,39.635,False,0.2106897316478155,0.256703952274422,106.0
5,187,0.23146,39.869,0.23146,39.869,False,0.21214137381802053,0.2636838180462341,105.0
5,188,0.23162,39.686,0.23162,39.686,False,0.21230266739248776,0.2582252050708426,104.0
5,189,0.23673,39.618,0.23673,39.618,False,0.21745398092703483,0.2561968680089486,103.0
5,190,0.2409,40.067,0.2409,40.067,False,0.22165769471158694,0.2695898583146905,102.0
5,191,0.25265,40.294,0.239045,40.294,True,0.21978769733260753,0.2763609246830722,101.0
5,192,0.23719,39.8,0.2516,39.8,True,0.23244420250408276,0.2616256524981356,100.0
5,193,0.25055,40.315,0.25055,40.315,False,0.23138571342164158,0.27698732289336303,99.0
5,194,0.25426,40.467,0.25426,40.467,False,0.2351257081796004,0.2815212527964205,98.0
5,195,0.25831,40.625,0.25831,40.625,False,0.23920845178330208,0.2862341536167039,97.0
5,196,0.25826,40.341,0.25826,40.341,False,0.2391580475412811,0.2777628635346756,96.0
5,197,0.26664,40.399,0.26664,40.399,False,0.2476057985040021,0.27949291573452645,95.0
5,198,0.26356,40.313,0.26356,40.313,False,0.24450089719550802,0.2769276659209545,94.0
5,199,0.26715,40.63,0.26715,40.63,False,0.2481199217726164,0.2863832960477256,93.0
5,200,0.2663,40.194,0.2663,40.194,False,0.24726304965825924,0.27337807606263986,92.0
5,201,0.28464,40.799,0.28464,40.799,False,0.2657513256315652,0.2914243102162565,91.0
5,202,0.28159,40.574,0.28159,40.574,False,0.26267666686828367,0.2847129008202833,90.0
5,203,0.28483,40.805,0.28483,40.805,False,0.26594286175124504,0.29160328113348244,89.0
5,204,0.28192,41.147,0.28192,41.147,False,0.26300933486562234,0.3018046234153616,88.0
5,205,0.29669,41.212,0.29669,41.212,False,0.2778987479586283,0.30374347501864285,87.0
5,206,0.2998,41.689,0.2998,41.689,False,0.281033891812335,0.31797166293810586,86.0
5,207,0.30272,41.474,0.30272,41.474,False,0.28397749954636187,0.31155853840417586,85.0
5,208,0.30447,41.55,0.30447,41.55,False,0.28574164801709717,0.3138255033557046,84.0
5,209,0.30625,41.407,0.30625,41.407,False,0.2875360390330451,0.30956002982848607,83.0
5,210,0.31361,41.544,0.31361,41.544,False,0.29495554345853753,0.3136465324384786,82.0
5,211,0.31451,41.66,0.31451,41.66,False,0.2958628198149157,0.3171066368381803,81.0
5,212,0.3248,41.681,0.3248,41.681,False,0.3062360128228392,0.31773303504847117,80.0
5,213,0.32754,42.131,0.32754,42.131,False,0.3089981652855905,0.33115585384041757,79.0
5,214,0.33202,41.919,0.33202,41.919,False,0.31351438537067283,0.32483221476510055,78.0
5,215,0.32654,42.061,0.32654,42.061,False,0.30799008044517034,0.3290678598061148,77.0
5,216,0.33858,42.438,0.33858,42.438,False,0.32012742192382915,0.3403131991051454,76.0
5,217,0.23961,33.43977205108137,0.344935,42.480500000000006,True,0.3265338010846993,0.3415809097688294,75.0
5,218,0.35129,42.523,0.35129,42.523,False,0.33294018024556954,0.3428486204325131,74.0
5,219,0.35348,42.671,0.35348,42.671,False,0.3351478860460897,0.34726323639075307,73.0
5,220,0.35334,42.697,0.35334,42.697,False,0.33500675416843084,0.34803877703206565,72.0
5,221,0.368,42.947,0.368,42.947,False,0.34978527792899056,0.35549589858314695,71.0
5,222,0.36064,42.629,0.36064,42.629,False,0.3423657735034981,0.3460104399701714,70.0
5,223,0.36442,43.115,0.36442,43.115,False,0.3461763342002864,0.3605070842654735,69.0
5,224,0.37972,43.123,0.37972,43.123,False,0.36160003225871495,0.360745712155108,68.0
5,225,0.37621,42.973,0.37621,42.973,False,0.35806165446884014,0.35627143922445925,67.0
5,226,0.38463,43.363,0.38463,43.363,False,0.366549728825178,0.3679045488441461,66.0
5,227,0.39287,43.807,0.39287,43.807,False,0.3748563479102402,0.3811483967188665,65.0
5,228,0.39527,43.295,0.39527,43.295,False,0.3772757515272486,0.36587621178225205,64.0
5,229,0.39898,43.681,0.39898,43.681,False,0.38101574628520746,0.3773900074571214,63.0
5,230,0.40634,43.803,0.40634,43.803,False,0.38843525071069984,0.38102908277404907,62.0
5,231,0.41319,44.224,0.41319,44.224,False,0.39534063186757806,0.3935868754660699,61.0
5,232,0.41849,44.078,0.41849,44.078,False,0.40068348152180494,0.38923191648023864,60.0
5,233,0.42964,44.307,0.42964,44.307,False,0.41192362749248984,0.39606263982102907,59.0
5,234,0.43449,44.603,0.43449,44.603,False,0.41681283896852767,0.4048918717375093,58.0
5,235,0.43949,44.429,0.43949,44.429,False,0.4218532631706285,0.39970171513795677,57.0
5,236,0.45007,45.354,0.45007,45.354,False,0.43251880078227395,0.4272930648769574,56.0
5,237,0.45151,44.735,0.45151,44.735,False,0.433970442952479,0.40882923191648013,55.0
5,238,0.45802,45.298,0.45802,45.298,False,0.44053307526361424,0.4256226696495153,54.0
5,239,0.46198,45.17,0.46198,45.17,False,0.44452509123167816,0.4218046234153617,53.0
5,240,0.47244,45.687,0.47244,45.687,False,0.4550696586624731,0.43722595078299764,52.0
5,241,0.48092,45.813,0.48092,45.813,False,0.46361821810923615,0.44098434004474274,51.0
5,242,0.48297,45.779,0.48297,45.779,False,0.4656847920320975,0.4399701715137957,50.0
5,243,0.48876,46.006,0.48876,46.006,False,0.47152160325813025,0.4467412378821774,49.0
5,244,0.50333,46.297,0.50333,46.297,False,0.48620939938305224,0.4554213273676359,48.0
5,245,0.50445,46.173,0.50445,46.173,False,0.4873384544043227,0.45172259507829976,47.0
5,246,0.52045,46.527,0.52045,46.527,False,0.5034678118510454,0.4622818791946308,46.0
5,247,0.52486,46.77,0.52486,46.77,False,0.5079134659972984,0.4695302013422819,45.0
5,248,0.52687,46.482,0.52687,46.482,False,0.5099397165265429,0.46093959731543616,44.0
5,249,0.53673,47.005,0.53673,47.005,False,0.5198794330530858,0.4765398956002983,43.0
5,250,0.5509,47.155,0.5509,47.155,False,0.5341639952418396,0.48101416853094703,42.0
5,251,0.56078,47.639,0.56078,47.639,False,0.5441238734651909,0.4954511558538404,41.0
5,252,0.56116,47.454,0.56116,47.454,False,0.5445069457045505,0.4899328859060402,40.0
5,253,0.56909,47.857,0.56909,47.857,False,0.5525010584890825,0.5019537658463832,39.0
5,254,0.57989,47.826,0.57989,47.826,False,0.5633883747656203,0.5010290827740491,38.0
5,255,0.59022,48.342,0.59022,48.342,False,0.5738018911671606,0.5164205816554809,37.0
5,256,0.59561,48.354,0.59561,48.354,False,0.5792354684570253,0.5167785234899328,36.0
5,257,0.59819,48.475,0.59819,48.475,False,0.5818363273453094,0.5203877703206562,35.0
5,258,0.61152,48.503,0.61152,48.503,False,0.5952740982681103,0.5212229679343773,34.0
5,259,0.62295,49.253,0.62295,49.253,False,0.6067965079941129,0.5435943325876211,33.0
5,260,0.62602,48.923,0.62602,48.923,False,0.6098913284542028,0.5337509321401939,32.0
5,261,0.63703,49.396,0.63703,49.396,False,0.6209903425472288,0.5478598061148396,31.0
5,262,0.64664,49.609,0.64664,49.609,False,0.6306780378636666,0.5542132736763609,30.0
5,263,0.65819,49.625,0.65819,49.625,False,0.6423214177705197,0.55469052945563,29.0
5,264,0.66206,49.447,0.66206,49.447,False,0.6462227061029456,0.5493810589112602,28.0
5,265,0.68076,50.443,0.68076,50.443,False,0.6650738926188029,0.579090231170768,27.0
5,266,0.69127,50.464,0.69127,50.464,False,0.6756688642916189,0.5797166293810587,26.0
5,267,0.69742,50.882,0.69742,50.882,False,0.681868586060203,0.5921849366144667,25.0
5,268,0.70549,50.722,0.70549,50.722,False,0.6900038307223936,0.5874123788217748,24.0
5,269,0.7253,51.787,0.7253,51.787,False,0.7099739914111172,0.619179716629381,23.0
5,270,0.72754,51.663,0.72754,51.663,False,0.7122321014536583,0.6154809843400445,22.0
5,271,0.73806,51.614,0.73806,51.614,False,0.7228371539748787,0.6140193885160327,21.0
5,272,0.75841,51.97,0.75841,51.97,False,0.743351680477429,0.6246383296047724,20.0
5,273,0.76124,52.386,0.76124,52.386,False,0.7462045605758182,0.6370469798657717,19.0
5,274,0.78046,53.009,0.78046,53.009,False,0.7655799512086938,0.6556301267710662,18.0
5,275,0.77882,52.789,0.77882,52.789,False,0.7639266920704046,0.6490678598061148,17.0
5,276,0.79743,53.19,0.77964,53.19,True,0.7647533216395492,0.661029082774049,16.0
5,277,0.81186,53.3,0.788945,53.3,True,0.774133551079659,0.6643102162565248,15.0
5,278,0.81998,53.872,0.804645,53.872,True,0.7899604830742557,0.6813721103653988,14.0
5,279,0.73676,45.235221694170605,0.8327450000000001,54.1185,True,0.8182876670900624,0.6887248322147649,13.0
5,280,0.84551,54.365,0.84551,54.365,False,0.8311558700780258,0.6960775540641312,12.0
5,281,0.86246,54.802,0.86246,54.802,False,0.8482429081231477,0.7091126025354212,11.0
5,282,0.86837,54.69,0.86837,54.69,False,0.8542006895300309,0.7057718120805367,10.0
5,283,0.87983,55.502,0.87983,55.502,False,0.8657533418012461,0.7299925428784488,9.0
5,284,0.90249,55.733,0.90249,55.733,False,0.8885965442851671,0.7368829231916478,8.0
5,285,0.91113,55.847,0.91113,55.847,False,0.8973063973063974,0.740283370618941,7.0
5,286,0.93123,56.824,0.93123,56.824,False,0.9175689025988428,0.7694258016405665,6.0
5,287,0.93856,56.847,0.93856,56.847,False,0.9249581644791226,0.7701118568232661,5.0
5,288,0.95546,56.982,0.95546,56.982,False,0.9419947982822235,0.7741387024608499,4.0
5,289,0.97596,57.513,0.97596,57.513,False,0.962660537510837,0.7899776286353466,3.0
5,290,0.98596,57.805,0.98596,57.805,False,0.9727413859150387,0.7986875466070096,2.0
5,291,0.99334,57.99,0.99334,57.99,False,0.9801810520373395,0.8042058165548097,1.0
5,292,1.01291,58.117,0.98596,58.117,True,0.9727413859150387,0.807994034302759,0.0
6,0,0.07094,31.537,0.07094,31.537,False,0.05032359523377489,0.015152870991797138,125.0
6,1,0.06791,31.418,0.06791,31.418,False,0.047269098167301765,0.011603281133482454,125.0
6,2,0.06405,31.576,0.06405,31.576,False,0.04337789068327991,0.01631618195376586,125.0
6,3,0.06392,31.232,0.06392,31.232,False,0.043246839654025294,0.006055182699477983,125.0
6,4,0.06304,31.441,0.06304,31.441,False,0.04235972499445554,0.012289336316181922,125.0
6,5,0.07085,31.573,0.07085,31.573,False,0.05023286759813707,0.016226696495152883,125.0
6,6,0.06738,31.324,0.06738,31.324,False,0.046734813201879076,0.008799403430275963,125.0
6,7,0.07352,31.59,0.07352,31.59,False,0.05292445412205893,0.016733780760626395,125.0
6,8,0.07304,31.511,0.07304,31.511,False,0.052440573398657236,0.01437733035048469,125.0
6,9,0.07261,31.939,0.07261,31.939,False,0.05200709691727656,0.02714392244593587,125.0
6,10,0.07434,31.636,0.07434,31.636,False,0.05375108369120347,0.01810589112602533,125.0
6,11,0.07314,31.643,0.07314,31.643,False,0.05254138188269925,0.01831469052945565,125.0
6,12,0.07226,31.606,0.07226,31.606,False,0.05165426722312951,0.017211036539895648,125.0
6,13,0.07169,31.7,0.07169,31.7,False,0.051079658864090015,0.02001491424310214,125.0
6,14,0.0685,31.381,0.0685,31.381,False,0.047863868223149676,0.010499627143922453,125.0
6,15,0.06704,31.23,0.06704,31.23,False,0.04639206435613622,0.0059955257270693655,125.0
6,16,0.06786,31.601,0.06786,31.601,False,0.04721869392528077,0.017061894108873946,125.0
6,17,0.06928,31.705,0.06928,31.705,False,0.048650174398677394,0.020164056674123736,125.0
6,18,0.07312,31.297,0.07312,31.297,False,0.05252122018589086,0.007994034302759153,125.0
6,19,0.07574,31.913,0.07574,31.913,False,0.0551624024677917,0.02636838180462342,125.0
6,20,0.06928,31.686,0.06928,31.686,False,0.048650174398677394,0.01959731543624161,125.0
6,21,0.06997,31.637,0.06997,31.637,False,0.04934575293856732,0.018135719612229692,125.0
6,22,0.06848,31.225,0.06848,31.225,False,0.04784370652634127,0.00584638329604777,125.0
6,23,0.07215,31.643,0.07215,31.643,False,0.0515433778906833,0.01831469052945565,125.0
6,24,0.07224,31.433,0.07224,31.433,False,0.051634105526321104,0.012050708426547348,125.0
6,25,0.07238,31.727,0.07238,31.727,False,0.05177523740397993,0.02082028337061895,125.0
6,26,0.07395,31.746,0.07395,31.746,False,0.053357930603439595,0.021387024608501077,125.0
6,27,0.0716,31.89,0.0716,31.89,False,0.050988931228452196,0.02568232662192395,125.0
6,28,0.06973,31.71,0.06973,31.71,False,0.04910381257686648,0.020313199105145438,125.0
6,29,0.07933,31.93,0.07933,31.93,False,0.05878142704490011,0.026875466070096932,125.0
6,30,0.07395,31.604,0.07395,31.604,False,0.053357930603439595,0.017151379567486927,125.0
6,31,0.07907,31.543,0.07907,31.543,False,0.05851932498639087,0.015331841909023095,125.0
6,32,0.07122,31.567,0.07122,31.567,False,0.05060585898909254,0.016047725577926924,125.0
6,33,0.08022,31.93,0.08022,31.93,False,0.05967862255287406,0.026875466070096932,125.0
6,34,0.07157,31.593,0.07157,31.593,False,0.050958688683239585,0.016823266219239373,125.0
6,35,0.07317,31.55,0.07317,31.55,False,0.05257162442791186,0.015540641312453415,125.0
6,36,0.07972,31.568,0.07972,31.568,False,0.059174580132663974,0.016077554064131288,125.0
6,37,0.08243,32.071,0.08243,32.071,False,0.06190649005020264,0.031081282624906722,125.0
6,38,0.08054,31.769,0.08054,31.769,False,0.060001209701808514,0.022073079791200545,125.0
6,39,0.07577,31.465,0.07577,31.465,False,0.05519264501300431,0.013005219985085753,125.0
6,40,0.07447,31.82,0.07447,31.82,False,0.05388213472045808,0.023594332587621187,125.0
6,41,0.08195,31.673,0.08195,31.673,False,0.06142260932680095,0.01920954511558533,125.0
6,42,0.0755,31.715,0.0755,31.715,False,0.054920462106090855,0.020462341536167033,125.0
6,43,0.07159,31.773,0.07159,31.773,False,0.050978850380048,0.022192393736017887,125.0
6,44,0.07449,31.683,0.07449,31.683,False,0.05390229641726649,0.019507829977628628,125.0
6,45,0.07579,31.594,0.07579,31.594,False,0.055212806709812705,0.016853094705443734,125.0
6,46,0.07779,31.755,0.07779,31.755,False,0.057228976390653045,0.021655480984340014,125.0
6,47,0.07655,31.624,0.07655,31.624,False,0.05597895118853204,0.017747949291573417,125.0
6,48,0.07954,32.169,0.07954,32.169,False,0.058993124861388344,0.03400447427293055,125.0
6,49,0.07905,32.027,0.07905,32.027,False,0.058499163289582455,0.029768829231916507,125.0
6,50,0.07316,31.723,0.07316,31.723,False,0.052561543579507666,0.02070096942580161,125.0
